Year,Month,Day,Date,Resource,Location,Value,Unit,Source
2018,Jan,28,28-Jan-18,Water,Metro,99.59,percent,AAA
2018,Jan,28,28-Jan-18,Water,Norte,91.05,percent,AAA
2018,Jan,28,28-Jan-18,Water,Oeste,99.38,percent,AAA
2018,Jan,28,28-Jan-18,Water,Sur,93.44,percent,AAA
2018,Jan,28,28-Jan-18,Water,Este,94.11,percent,AAA
2018,Jan,28,28-Jan-18,Electricity,Puerto Rico,82.9,percent,AEE
2018,Jan,28,28-Jan-18,Clients with electricity,Puerto Rico,68.79,percent,AEE
2018,Jan,24,24-Jan-18,People in shelters,Puerto Rico,177,number,Vivienda
2018,Jan,31,31-Jan-18,Water,Puerto Rico,96.68,percent,AAA
2018,Jan,31,31-Jan-18,Water,Metro,99.53,percent,AAA
2018,Jan,31,31-Jan-18,Water,Norte,87.35,percent,AAA
2018,Jan,31,31-Jan-18,Water,Oeste,99.39,percent,AAA
2018,Jan,31,31-Jan-18,Water,Sur,99.57,percent,AAA
2018,Jan,31,31-Jan-18,Water,Este,97.8,percent,AAA
2018,Feb,2,2-Feb-18,Electricity,Puerto Rico,80.7,percent,AEE
2018,Feb,2,2-Feb-18,Clients with electricity,Puerto Rico,71.29,percent,AEE
2018,Feb,2,2-Feb-18,Telecomunications,Puerto Rico,98.5,percent,JRTC
2018,Feb,2,2-Feb-18,Cell antennas,Puerto Rico,2487,number,JRTC
2018,Feb,6,6-Feb-18,Water,Puerto Rico,98.82,percent,AAA
2018,Feb,6,6-Feb-18,Water,Metro,99.91,percent,AAA
2018,Feb,6,6-Feb-18,Water,Norte,98.41,percent,AAA
2018,Feb,6,6-Feb-18,Water,Oeste,98.24,percent,AAA
2018,Feb,6,6-Feb-18,Water,Sur,98.19,percent,AAA
2018,Feb,6,6-Feb-18,Water,Este,98.39,percent,AAA
2018,Feb,9,9-Feb-18,Electricity,Puerto Rico,83.6,percent,AEE
2018,Feb,9,9-Feb-18,Clients with electricity,Puerto Rico,72.98,percent,AEE
2018,Feb,8,8-Feb-18,People in shelters,Puerto Rico,65,number,Vivienda
2018,Feb,19,19-Feb-18,Water,Puerto Rico,98.46,percent,AAA
2018,Feb,19,19-Feb-18,Water,Metro,99.75,percent,AAA
2018,Feb,19,19-Feb-18,Water,Norte,94.87,percent,AAA
2018,Feb,19,19-Feb-18,Water,Oeste,99.04,percent,AAA
2018,Feb,19,19-Feb-18,Water,Sur,98.35,percent,AAA
2018,Feb,19,19-Feb-18,Water,Este,99.24,percent,AAA
2018,Feb,18,18-Feb-18,Electricity,Puerto Rico,83.8,percent,AEE
2018,Feb,18,18-Feb-18,Clients with electricity,Puerto Rico,83.09,percent,AEE
2018,Feb,21,21-Feb-18,Electricity,Puerto Rico,84.6,percent,AEE
2018,Feb,21,21-Feb-18,Clients with electricity,Puerto Rico,85.64,percent,AEE
2018,Feb,28,28-Feb-18,Water,Puerto Rico,98.83,percent,AAA
2018,Feb,28,28-Feb-18,Water,Metro,99.28,percent,AAA
2018,Feb,28,28-Feb-18,Water,Norte,97.28,percent,AAA
2018,Feb,28,28-Feb-18,Water,Oeste,97.45,percent,AAA
2018,Feb,28,28-Feb-18,Water,Sur,99.96,percent,AAA
2018,Feb,28,28-Feb-18,Water,Este,99.77,percent,AAA
2018,Mar,3,3-Mar-18,Electricity,Puerto Rico,83.6,percent,AEE
2018,Mar,3,3-Mar-18,Clients with electricity,Puerto Rico,88.71,percent,AEE
2018,Mar,9,9-Mar-18,Water,Puerto Rico,95.93,percent,AAA
2018,Mar,9,9-Mar-18,Water,Metro,95.86,percent,AAA
2018,Mar,9,9-Mar-18,Water,Norte,93.93,percent,AAA
2018,Mar,9,9-Mar-18,Water,Oeste,90.98,percent,AAA
2018,Mar,9,9-Mar-18,Water,Sur,98.53,percent,AAA
2018,Mar,9,9-Mar-18,Water,Este,99.9,percent,AAA
2018,Mar,9,9-Mar-18,Electricity,Puerto Rico,92.9,percent,AEE
2018,Mar,9,9-Mar-18,Clients with electricity,Puerto Rico,90.68,percent,AEE
2018,Mar,17,17-Mar-18,Water,Puerto Rico,98.59,percent,AAA
2018,Mar,17,17-Mar-18,Water,Metro,99.97,percent,AAA
2018,Mar,17,17-Mar-18,Water,Norte,97.6,percent,AAA
2018,Mar,17,17-Mar-18,Water,Oeste,95.18,percent,AAA
2018,Mar,17,17-Mar-18,Water,Sur,99.82,percent,AAA
2018,Mar,17,17-Mar-18,Water,Este,99.11,percent,AAA
2018,Mar,17,17-Mar-18,Electricity,Puerto Rico,90.8,percent,AEE
2018,Mar,17,17-Mar-18,Clients with electricity,Puerto Rico,92.93,percent,AEE
2018,Mar,16,16-Mar-18,Telecomunications,Puerto Rico,98.5,percent,JRTC
2018,Mar,16,16-Mar-18,Cell antennas,Puerto Rico,2503,number,JRTC
2018,Mar,16,16-Mar-18,People in shelters,Puerto Rico,0,number,Vivienda
2018,Mar,19,19-Mar-18,Electricity,Puerto Rico,99.3,percent,AEE
2018,Mar,19,19-Mar-18,Clients with electricity,Puerto Rico,93,percent,AEE
2018,Mar,27,27-Mar-18,Water,Puerto Rico,98.7,percent,AAA
2018,Mar,27,27-Mar-18,Water,Metro,99.69,percent,AAA
2018,Mar,27,27-Mar-18,Water,Norte,95.18,percent,AAA
2018,Mar,27,27-Mar-18,Water,Oeste,98.6,percent,AAA
2018,Mar,27,27-Mar-18,Water,Sur,99.67,percent,AAA
2018,Mar,27,27-Mar-18,Water,Este,99.65,percent,AAA
2018,Mar,27,27-Mar-18,Electricity,Puerto Rico,90.1,percent,AEE
2018,Mar,27,27-Mar-18,Clients with electricity,Puerto Rico,94.17,percent,AEE
2018,Apr,5,5-Apr-18,Water,Puerto Rico,99.32,percent,AAA
2018,Apr,5,5-Apr-18,Water,Metro,99.95,percent,AAA
2018,Apr,5,5-Apr-18,Water,Norte,97.43,percent,AAA
2018,Apr,5,5-Apr-18,Water,Oeste,99.7,percent,AAA
2018,Apr,5,5-Apr-18,Water,Sur,99.1,percent,AAA
2018,Apr,5,5-Apr-18,Water,Este,99.88,percent,AAA
2018,Apr,5,5-Apr-18,Electricity,Puerto Rico,95.2,percent,AEE
2018,Apr,5,5-Apr-18,Clients with electricity,Puerto Rico,95.93,percent,AEE
2018,Apr,14,14-Apr-18,Water,Puerto Rico,98.93,percent,AAA
2018,Apr,14,14-Apr-18,Water,Metro,99.98,percent,AAA
2018,Apr,14,14-Apr-18,Water,Norte,99.58,percent,AAA
2018,Apr,14,14-Apr-18,Water,Oeste,97.05,percent,AAA
2018,Apr,14,14-Apr-18,Water,Sur,99.93,percent,AAA
2018,Apr,14,14-Apr-18,Water,Este,97.54,percent,AAA
2018,Apr,14,14-Apr-18,Electricity,Puerto Rico,95.97,percent,AEE
2018,Apr,14,14-Apr-18,Telecomunications,Puerto Rico,99,percent,JRTC
2018,Apr,14,14-Apr-18,Cell antennas,Puerto Rico,2629,number,JRTC
2018,Apr,20,20-Apr-18,Electricity,Puerto Rico,97.28,percent,AEE
2018,Apr,27,27-Apr-18,Electricity,Puerto Rico,95.2,percent,AEE
2018,May,5,5-May-18,Electricity,Puerto Rico,95.2,percent,AEE
2018,May,17,17-May-18,Water,Puerto Rico,98.78,percent,AAA
2018,May,17,17-May-18,Water,Metro,99.95,percent,AAA
2018,May,17,17-May-18,Water,Norte,94.49,percent,AAA
2018,May,17,17-May-18,Water,Oeste,99.49,percent,AAA
2018,May,17,17-May-18,Water,Sur,99.44,percent,AAA
2018,May,17,17-May-18,Water,Este,99.73,percent,AAA
2018,May,17,17-May-18,Electricity,Puerto Rico,95.2,percent,AEE
2018,May,17,17-May-18,Clients with electricity,Puerto Rico,98.86,percent,AEE
2018,May,17,17-May-18,Telecomunications,Puerto Rico,99,percent,JRTC
2018,May,23,23-May-18,Water,Puerto Rico,98.78,percent,AAA
2018,May,23,23-May-18,Water,Metro,99.81,percent,AAA
2018,May,23,23-May-18,Water,Norte,98.46,percent,AAA
2018,May,23,23-May-18,Water,Oeste,93.77,percent,AAA
2018,May,23,23-May-18,Water,Sur,99.45,percent,AAA
2018,May,23,23-May-18,Water,Este,99.96,percent,AAA
2018,May,23,23-May-18,Electricity,Puerto Rico,95.2,percent,AEE
2018,May,23,23-May-18,Clients with electricity,Puerto Rico,99.06,percent,AEE
2018,May,23,23-May-18,Telecomunications,Puerto Rico,99,percent,JRTC
2018,May,23,23-May-18,Cell antennas,Puerto Rico,2653,number,JRTC
2018,Jun,5,5-Jun-18,Water,Puerto Rico,96.19,percent,AAA
2018,Jun,5,5-Jun-18,Water,Metro,99.95,percent,AAA
2018,Jun,5,5-Jun-18,Water,Norte,82.65,percent,AAA
2018,Jun,5,5-Jun-18,Water,Oeste,97.86,percent,AAA
2018,Jun,5,5-Jun-18,Water,Sur,98.05,percent,AAA
2018,Jun,5,5-Jun-18,Water,Este,99.71,percent,AAA
2018,Jun,7,7-Jun-18,Electricity,Puerto Rico,95.2,percent,AEE
2018,Jun,7,7-Jun-18,Clients with electricity,Puerto Rico,99.37,percent,AEE
2018,Jun,5,5-Jun-18,Telecomunications,Puerto Rico,98.5,percent,JRTC
2018,Jun,5,5-Jun-18,Cell antennas,Puerto Rico,2653,number,JRTC
2018,Jun,11,11-Jun-18,Water,Puerto Rico,98.12,percent,AAA
2018,Jun,11,11-Jun-18,Water,Metro,99.85,percent,AAA
2018,Jun,11,11-Jun-18,Water,Norte,97.27,percent,AAA
2018,Jun,11,11-Jun-18,Water,Oeste,92.1,percent,AAA
2018,Jun,11,11-Jun-18,Water,Sur,99.89,percent,AAA
2018,Jun,11,11-Jun-18,Water,Este,99.67,percent,AAA
2018,Jun,11,11-Jun-18,Electricity,Puerto Rico,95.2,percent,AEE
2018,Jun,11,11-Jun-18,Clients with electricity,Puerto Rico,99.46,percent,AEE
